3833367	Ushuaia	Ushuaia	Ousouaia,Owsuaya,USH,Ushuaia,Ushuaja,Ushuaïa,Usuaja,Usuaya,Usvaja,Uşuaya,Ušuaja,Ušvaja,awshwaya,awshwayya,awswaya,ushuaia,usuaia,usuviya,usuya'iya,wu si huai ya,xusaw ya,Ουσουάια,Ушуая,Ушуаја,Ուշուայա,אושואיה,أوشوايا,اوسوایا,اوشوآئیا,উসুয়াইয়া,ಉಶುವಿಯಾ,อูซัวยา,უშუაია,ウシュアイア,乌斯怀亚,우수아이아	-54.81084	-68.31591	P	PPLA	AR		23	94014			58028		52	America/Argentina/Ushuaia	2019-09-05
3833412	Unquillo	Unquillo	Unquillo	-31.23073	-64.31615	P	PPL	AR		05	14021			15369		633	America/Argentina/Cordoba	2016-01-30
3833794	Tres Isletas	Tres Isletas	Tres Isletas	-26.34067	-60.43207	P	PPLA2	AR		03	22091			24747		102	America/Argentina/Cordoba	2016-01-30
3833859	Tres Arroyos	Tres Arroyos	OYO,Tres Arojosas,Tres Arroyos,te lei si a luo yue si,trs arwyws,trys arwyws,ترس آرویوس,تريس آرويوس,特雷斯阿羅約斯	-38.37394	-60.27978	P	PPLA2	AR		01	06833			47136		113	America/Argentina/Buenos_Aires	2015-04-22
3833883	Trelew	Trelew	REL,Trelew,Trelju,te lei li wu,teulelle-u,torereu,trlyw,trylyw,טרלאו,ترلئو,تريليو,ტრელევი,トレレウ,特雷利烏,트렐레우	-43.24895	-65.30505	P	PPL	AR		04	26077			93442		14	America/Argentina/Catamarca	2016-01-30
3834502	Termas de Río Hondo	Termas de Rio Hondo	Banos,Baños,Las Termas,Las Termas de Rio Hondo,Las Termas de Río Hondo,RHD,Termas de Rio Hondo,Termas de Río Hondo,Termas del Rio Hondo,Termas del Río Hondo	-27.49362	-64.85972	P	PPLA2	AR		22	86147			27838		260	America/Argentina/Cordoba	2017-03-25
3834601	Tartagal	Tartagal	TTG,Tartagal,Tartagalis,ta ta jia er,tartagal,tartghal,trtgl,Ταρταγάλ,Тартагал,טרטגל,تارتاگال,تارتغال,塔塔加爾	-22.51637	-63.80131	P	PPLA2	AR		17	66056			60819		499	America/Argentina/Salta	2016-01-30
3834813	Tafí Viejo	Tafi Viejo	Tafi,Tafi Viejo,Tafí,Tafí Viejo	-26.73201	-65.25921	P	PPLA2	AR		24	90105			48459		629	America/Argentina/Tucuman	2016-01-30
3834971	Sunchales	Sunchales	NCJ,Sunchales	-30.94404	-61.56148	P	PPL	AR		21	82021			18757		98	America/Argentina/Cordoba	2016-01-30
3835793	Santo Tomé	Santo Tome	Santo Tome,Santo Tomé,Santo Tomė	-31.66274	-60.7653	P	PPL	AR		21	82063			59072		19	America/Argentina/Cordoba	2016-01-30
3835869	Santiago del Estero	Santiago del Estero	Ciudad de Santiago del Estero,Provincia de Santiago del Estero,Província de Santiago del Estero,SDE,Sanctus Iacobus ad Uligines,Sant'jago-del'-Ehstero,Sant'jago-del'-Estero,Santiago del Estero,Santijago del Estero,Santjaga-dehl'-Ehstehra,Santjago del Esteras,Santjago del Estero,saintiyago dela estro,san teiy ko del xe s te ro,san tyagw dyl astyrw,santiagodel-eseutelo,santyaghw dyl astyrw,santyagw dl astrw,sheng de ya ge-de er ai si te luo,Сантијаго дел Естеро,Сантьяго-дель-Естеро,Сантьяго-дель-Эстеро,Сантяга-дэль-Эстэра,Сантяго дел Естеро,Սանտիագո դել Էստերո,סנטיאגו דל אסטרו,سان تیاگو دیل استیرو,سانتياغو ديل استيرو,سانتیاگو دل استرو,सैन्टियागो डेल एस्त्रो,ซานเตียโกเดลเอสเตโร,სანტიაგო-დელ-ესტერო,サンティアゴ・デル・エステロ,圣地亚哥-德尔埃斯特罗,산티아고델에스테로	-27.79511	-64.26149	P	PPLA	AR		22	86049			354692		188	America/Argentina/Cordoba	2019-09-05
3835994	Santa Rosa	Santa Rosa	Ciudad de Santa Rosa,RSA,Sancta Rosa,Santa Rosa,Santa Rosa de Toaj,Santa Rosa de Toay,Santa-Rosa,santa rwsa,santa rwsa  la pampa,santa rwza,santa rwza  la bamba,santalosa,santarosa,sheng luo sha,snth rwsh,Санта Роса,Санта Роса де Тоај,Санта-Роса,Սանտա Ռոսա,סנטה רוסה,سانتا روزا,سانتا روزا، لا بامبا,سانتا روسا,سانتا روسا، لا پامپا,სანტა-როსა,サンタローサ,聖羅莎,산타로사	-36.61667	-64.28333	P	PPLA	AR		11	42021			111424		179	America/Argentina/Salta	2016-01-30
3836194	Santa Lucía	Santa Lucia	Santa Lucia,Santa Lucía	-31.53987	-68.49503	P	PPLA2	AR		18	70098			43565		620	America/Argentina/San_Juan	2015-04-22
3836277	Santa Fe	Santa Fe	Ciudad de Santa Fe,SFN,Santa Fe,Santa Fe de la Vera Cruz,Santa Fė,Santa-Fe,Санта Фе,Санта-Фе	-31.64881	-60.70868	P	PPLA	AR		21	82063			489505		20	America/Argentina/Cordoba	2019-03-21
3836564	San Salvador de Jujuy	San Salvador de Jujuy	JUJ,Jujuy,Khukhuj,San Sal'vador de Khukhuj,San Sal'vador de Zhuzhuj,San Salvador de Chuchujus,San Salvador de Jujuy,San Salvador de Khukhuj,San Salvador de Xuxuy,San-Sal'vador-de-Zhuzhuj,San-Sal'vador-deh-Zhuzhuj,Sanctus Salvator Soteriae,san salwadwr dh khwkhwyy,san salwadwr dl khwkhwyy,san slfadwr dy khwkhwy,san-salvador-de-khukhui,sansalbadoleudehuhu-i,sheng sa er wa duo-de hu hu yi,sn slbdwr dh hwhwy,Сан Салвадор де Хухуй,Сан Салвадор де Хухуј,Сан Сальвадор де Жужуй,Сан Сальвадор де Хухуй,Сан-Сальвадор-де-Жужуй,Сан-Сальвадор-дэ-Жужуй,Хухуй,Սան Սալվադոր դե Խուխույ,סן סלבדור דה חוחוי,سان سالوادور دل خوخوئی,سان سالوادور ده خوخوئی,سان سلفادور دي خوخوي,سان سلوادور دی جوجوئے,სან-სალვადორ-დე-ხუხუი,サン・サルバドール・デ・フフイ,圣萨尔瓦多-德胡胡伊,산살바도르데후후이	-24.19457	-65.29712	P	PPLA	AR		10	38021			305891		1260	America/Argentina/Jujuy	2019-09-05
3836620	San Ramón de la Nueva Orán	San Ramon de la Nueva Oran	ORA,Oran,Orán,San Ramon de la Nueva Oran,San Ramon de la Nueva Oranas,San Ramón de la Nueva Orán,San-Ramon-de-la-Nuehva-Oran,ao lan,san ramwn dh la nwywa awran,san-ramon-de-la-nueva-orani,sanlamondelanuebaolan,whran  salta,Сан Рамон де ла Нуева Оран,Сан-Рамон-де-ла-Нуэва-Оран,Սան Ռամոն դե լա Նուևա Օրան,סן רמון דה לה נואבה אוראן,سان رامون ده لا نوئوا اوران,وهران، سالتا,სან-რამონ-დე-ლა-ნუევა-ორანი,奧蘭,산라몬데라누에바오란	-23.13705	-64.32426	P	PPL	AR		17	66126			74059		358	America/Argentina/Salta	2016-01-30
3836669	San Rafael	San Rafael	AFA,San Rafael,San Rafaelis,San-Rafaehl',San-Rafael',san rafayl,san rafayyl  mndwza,san-rapaeli,sheng la fei er,Сан Рафаел,Сан-Рафаель,Сан-Рафаэль,סן רפאל,سان رافائل,سان رافائيل، مندوزا,სან-რაფაელი,聖拉斐爾	-34.61772	-68.33007	P	PPLA2	AR		13	50105			109163		702	America/Argentina/Mendoza	2016-01-30
3836772	San Pedro de Jujuy	San Pedro de Jujuy	San Pedro,San Pedro de Jujuy	-24.23127	-64.86614	P	PPLA2	AR		10	38063			58430		587	America/Argentina/Jujuy	2019-03-21
3836846	San Nicolás de los Arroyos	San Nicolas de los Arroyos	San Nicolas,San Nicolas de los Arroyos,San Nicolás,San Nicolás de los Arroyos,San Nikolas de los Arojos,San Nikolas de los Arojosas,san ni ko lasdelo sxar ro yos,san nykwlas dh lws arwys,san nykwlas dy lws arwyws,sheng ni gu la si,Сан Николас де лос Аройос,סן ניקולאס דה לוס ארוזוס,سان نيكولاس دي لوس آرويوس,سان نیکولاس ده لوس آرویس,ซานนีโกลาสเดโลสอาร์โรโยส,სან-ნიკოლას-დე-ლოს-აროიოსი,圣尼古拉斯	-33.33425	-60.2108	P	PPLA2	AR		01	06763			127742		28	America/Argentina/Buenos_Aires	2017-11-29
3836873	San Miguel de Tucumán	San Miguel de Tucuman	San Migel De Tukuman,San Migel de Tukuman,San Miguel de Tucuman,San Miguel de Tucumán,San Minkel nte Toukouman,San-Migel'-de-Tukuman,San-Migel'-deh-Tukuman,Sanctus Michael Tucumanensis,TUC,Tucuman,Tucumán,Tukuman,Tukumanas,san mi kelde tu ku man,san myghyl dy twkwman,san mygwyyl dy twkwman,sanmigeldetukuman,santyagw dwtwkwman,sheng mi ge er-de tu ku man,Σαν Μιγκέλ ντε Τουκουμάν,Сан Мигел де Тукуман,Сан-Мигель-де-Тукуман,Сан-Мігель-де-Тукуман,Сан-Мігель-дэ-Тукуман,Тукуман,Տուկուման,טוקומאן,سان ميغيل دي توكومان,سان میگوئیل دی توکومان,سانتیاگو دوتوکومان,ซานมีเกลเดตูกูมัน,სან-მიგელ-დე-ტუკუმანი,サン・ミゲル・デ・トゥクマン,圣米格尔-德图库曼,산미겔데투쿠만	-26.82414	-65.2226	P	PPLA	AR		24	90084			781023		452	America/Argentina/Tucuman	2019-09-05
3836951	San Martín de los Andes	San Martin de los Andes	Andu San Martinas,Andų San Martinas,CPC,San Martin de Los Andes,San Martin de los Andes,San Martín de Los Andes,San Martín de los Andes,San-Martin-De-Los-Andes,sheng ma ding de luo si an di si,Сан-Мартин-Де-Лос-Андес,סן מרטין דה לוס אנדס,聖馬丁德洛斯安第斯	-40.15789	-71.35337	P	PPL	AR		15	58056			23519		651	America/Argentina/Salta	2015-04-22
3836992	San Martín	San Martin	General San Martin,General San Martín,San Martin,San Martín,san martyn,sheng ma ding,sn mrtyn,סן מרטין,سان مارتين,سان مارتین,聖馬丁	-33.08103	-68.46814	P	PPLA2	AR		13	50098			82549		661	America/Argentina/Mendoza	2016-01-30
3837056	San Luis	San Luis	Ciudad de San Luis,LUQ,San Luis,San Luisas,San-Luis,Sanctus Ludovicus,san lwys,san lwyys,san-luisi,sanlu-iseu,sheng lu yi si,Сан Луис,Сан-Луис,Сан-Луїс,Սան Լուիս,סן לואיס,سان لوئیس,سان لوئیس، ارجنٹائن,سان لويس,სან-ლუისი,サン・ルイス,聖路易斯,산루이스	-33.29501	-66.33563	P	PPLA	AR		19	74056			183982		729	America/Argentina/San_Luis	2016-09-05
3837124	San Justo	San Justo	San Justo	-30.78913	-60.59189	P	PPLA2	AR		21	82112			21809		59	America/Argentina/Cordoba	2015-04-22
3837213	San Juan	San Juan	Ciudad de San Juan,Lalawigan ng San Juan,San Chuanas,San Juan,San Juan de la Frontera,San Khuan,San Xuan,San-Khuan,Sanctus Ioannes a Cuio,UAQ,san jwan,san khwan  alarjntyn,san khwan  arzhantyn,san-khuani,sanfuan,sanhuan,sheng hu an,Сан Хуан,Сан-Хуан,Սան Խուան,סן חואן,سان جوآن,سان خوآن، آرژانتین,سان خوآن، ارجنٹائن,سان خوان، الأرجنتين,სან-ხუანი,サンフアン,圣胡安,산후안	-31.5375	-68.53639	P	PPLA	AR		18	70028			447048		649	America/Argentina/San_Juan	2019-09-05
3837240	San José de Jáchal	San Jose de Jachal	Jachal,Jáchal,San Chose de Chacalis,San Chose de Chačalis,San Jose de Jachal,San José de Jáchal,sheng he sai de ha cha er,聖何塞德哈查爾	-30.24057	-68.74693	P	PPLA2	AR		18	70056			21018		1176	America/Argentina/San_Juan	2016-01-30
3837441	San Jorge	San Jorge	San Jorge	-31.89618	-61.85984	P	PPL	AR		21	82126			16873		109	America/Argentina/Cordoba	2018-07-04
3837675	San Francisco	San Francisco	San Francisco,San Fransiskas,san fransyskw,san fransyskw  qrtbt,sheng fu lang xi si ke,sn prnsysqw,סן פרנסיסקו,سان فرانسيسكو، قرطبة,سان فرانسیسکو,聖弗朗西斯科	-31.42797	-62.08266	P	PPLA2	AR		05	14140			59062		118	America/Argentina/Cordoba	2016-01-30
3837702	San Fernando del Valle de Catamarca	San Fernando del Valle de Catamarca	CTC,Catamarca,Katamarka,San Fernando del Vale de Katamarka,San Fernando del Valle de Catamarca,San Fernando del Valye de Katamarka,San-Fernando-del'-Vaje-de-Katamarka,San-Fernando-del'-Val'e-de-Katamarka,San-Fernando-del'-Valle-de-Katamarkae,ka ta ma ka,qtmrqh,san frnandw dyl faly dy katamarka,san frnandw dyl wyla dy katamarka,san frnandwdl wlh dkatamarka,san-pernando-del-valie-de-kʼatʼamarkʼa,sanpeleunandodelbayedekatamaleuka,Катамарка,Сан Фернандо дел Вале де Катамарка,Сан-Фернандо-дель-Вайє-де-Катамарка,Сан-Фернандо-дель-Валле-де-Катамаркæ,Сан-Фернандо-дель-Валье-де-Катамарка,Սան Ֆերնանդո դել Վալյե դե Կատամարկա,קטמרקה,سان فرناندو دل والے دے کاتامارکا,سان فرناندو ديل فالي دي كاتاماركا,سان فرناندو دیل ویلا دی کاتامارکا,سان فرناندودل وله دکاتامارکا,სან-ფერნანდო-დელ-ვალიე-დე-კატამარკა,サン・フェルナンド・デル・バジェ・デ・カタマルカ,卡塔马卡,산페르난도델바예데카타마르카	-28.46957	-65.78524	P	PPLA	AR		02	10049			188812		545	America/Argentina/Catamarca	2016-01-30
3837980	San Antonio Oeste	San Antonio Oeste	OES,Puerto San Antonio Oeste,San Antonio Oeste,San Antonio Oestė,xi sheng an dong ni ao,西圣安东尼奥	-40.73193	-64.94769	P	PPLA2	AR		16	62077			16966		12	America/Argentina/Salta	2016-01-30
3838233	Salta	Salta	Ciudad de Salta,SLA,Sal'ta,Salta,Salta llaqta,Saltaurbo,sa er ta,salta,saruta,slth,Σάλτα,Салта,Сальта,Սալտա,סלטה,سالتا,साल्टा,სალტა,サルタ,萨尔塔,살타	-24.7859	-65.41166	P	PPLA	AR		17	66028			512686		1183	America/Argentina/Salta	2019-09-05
3838506	Rufino	Rufino	Rufino	-34.26827	-62.71262	P	PPL	AR		21	82042			18361		118	America/Argentina/Cordoba	2016-01-30
3838583	Rosario	Rosario	ROS,Rasarya,Rosarijas,Rosario,Rosário,Rozariyo,Rozarîyo,Urbs Rosariensis,losalio,luo sa li ao,luo sha li ao,ro sa ri xo,rojhariyo,rosari'o,rosario,rwsaryw,rwsaryw  santa fh,Ροσάριο,Расарыа,Росарио,Росаріо,Ռոսարիո,רוסאריו,روساريو,روساریو، سانتا فه,روساریو، سانتا فے,रोझारियो,রোসারিও,โรซารีโอ,როსარიო,ロサリオ,罗萨里奥,羅沙里奧,로사리오	-32.94682	-60.63932	P	PPLA2	AR		21	82084			1173533		38	America/Argentina/Cordoba	2015-04-22
3838793	Río Tercero	Rio Tercero	Rio Tercero,Río Tercero	-32.17301	-64.11405	P	PPL	AR		05	14161			53389		387	America/Argentina/Cordoba	2016-01-30
3838797	Río Segundo	Rio Segundo	Rio Segundo,Río Segundo	-31.6526	-63.9099	P	PPL	AR		05	14119			18155		341	America/Argentina/Cordoba	2018-07-04
3838854	Río Grande	Rio Grande	RGA,Rio Grande,Rio Grande pa Eldlandet,Rio Grande på Eldlandet,Rio Grandė,Rio-Grande,Río Grande,li ao ge lan de,liogeulande,ryw ghrandy  tyyra dyl fwyghw,ryw grandh  tyra dl fwygw,Рио-Гранде,ריו גראנדה,ريو غراندي، تييرا ديل فويغو,ریو گرانده، تیرا دل فوئگو,リオ・グランデ,里奧格蘭德,리오그란데	-53.78769	-67.70946	P	PPLA2	AR		23	94007			52681		9	America/Argentina/Ushuaia	2017-12-21
3838859	Río Gallegos	Rio Gallegos	Gallegos,Puerto Gallegos,Puerto Rio Gallegos,Puerto Río Gallegos,RGL,Rio Galegos,Rio Galjegosas,Rio Gallegos,Rio Galyegos,Rio-Gal'egos,Río Gallegos,li ao jia ye ge si,liogayegoseu,rio-galiegosi,ryw galygws,ryw galygws  santa krwz,ryw ghalyghws  santa krwz,ryw gzgws,rywgalgws,Рио Галегос,Рио-Гальегос,Ріо-Гальєгос,Ռիո Գալյեգոս,ריו גזגוס,ريو غاليغوس، سانتا كروز,ریو گالیگوس,ریو گالیگوس، سانتا کروز,ریوگالگوس,რიო-გალიეგოსი,リオ・ガジェゴス,里奥加耶戈斯,리오가예고스	-51.62261	-69.21813	P	PPLA	AR		20	78021			85700		15	America/Argentina/Rio_Gallegos	2016-01-30
3838874	Río Cuarto	Rio Cuarto	Ciudad de Rio Cuarto,Ciudad de Río Cuarto,RCU,Rio Cuarto,Rio Kuartas,Rio Kuarto,Rio Kvarto,Rio-Kuarto,Rio-Kvarto,Río Cuarto,li ao kua er tuo,liokualeuto,ryw kwartw,ryw kwartw  qrtbt,Рио Кварто,Рио Куарто,Рио-Куарто,Ріо-Кварто,Ռիո Կուարտո,ריו קוארטו,ريو كوارتو، قرطبة,ریو کوارتو,რიო-კუარტო,リオ・クアルト,里奥夸尔托,리오쿠아르토	-33.13067	-64.34992	P	PPLA2	AR		05	14098			153757		441	America/Argentina/Cordoba	2015-04-22
3838902	Río Ceballos	Rio Ceballos	Rio Ceballos,Rio Zeballos,Río Ceballos,Río Zeballos	-31.16486	-64.32241	P	PPL	AR		05	14021			16632		705	America/Argentina/Cordoba	2016-01-30
3839307	Rawson	Rawson	Rausonopolis,Rawson,Roson,Rosona,Rosonas,Rouson,Ruosuons,lauson,luo sen,rauson,ravsoni,rawswn,rawswn  chwbwt,rwswn  tshwbwt,Росон,Роусон,Ռոսոն,ראוסון,راوسون,راوسون، چوبوت,روسون، تشوبوت,რავსონი,ラウソン,罗森,라우손	-43.30016	-65.10228	P	PPLA	AR		04	26077			26335		13	America/Argentina/Catamarca	2015-04-22
3839479	Rafaela	Rafaela	RAF,Rafaehla,Rafaela,la fei la,ra fa xela,rafayla,rafayyla,rapaela,Рафаэла,רפאלה,رافائلا,رافاييلا,ราฟาเอลา,რაფაელა,拉斐拉	-31.25033	-61.4867	P	PPLA2	AR		21	82021			88713		103	America/Argentina/Cordoba	2016-01-30
3839490	Quitilipi	Quitilipi	Quitilipi	-26.86913	-60.21683	P	PPLA2	AR		03	22133			32083		88	America/Argentina/Cordoba	2015-04-22
3839982	Punta Alta	Punta Alta	Punta Alta,Punta-Al'ta,bwnta alta,peng ta a er ta,puntaalta,Пунта-Альта,بونتا ألتا,蓬塔阿尔塔,푼타알타	-38.87588	-62.07359	P	PPLA2	AR		01	06182			57209		8	America/Argentina/Buenos_Aires	2016-01-30
3840092	Puerto Madryn	Puerto Madryn	Madryn,Madrynhyd,Madrynhȳð,PMY,Porth Madryn,Pouerto Madrin,Puehrto-Madrin,Puerto Madrinas,Puerto Madryn,Pureto Madrin,bwyrtw madryn,ma de lin gang,pwrtw madryn,Πουέρτο Μάδριν,Пуэрто-Мадрин,Պուրետո Մադրին,פוארטו מדרין,بويرتو مادرين,پورتو مادرین,馬德林港	-42.7692	-65.03851	P	PPLA2	AR		04	26007			64555		11	America/Argentina/Catamarca	2016-01-30
3840300	Presidencia Roque Sáenz Peña	Presidencia Roque Saenz Pena	PRQ,Presidencia Roque Saenz Pena,Presidencia Roque Sáenz Peña,Presidensija Roke Saens Penja,Presidente Roque Saenz Pena,Presidente Roque Sáenz Peña,Roque Saenz Pena,Roque Sáenz Peña,SZQ,brysdns rwky saynz bynya,luo ke sa en si pei ni ya zong tong cheng,rwkh saynz pnya,פרסידנסיה רוקה סאנס פניה,بريسدنس روكي ساينز بينيا,روکه سائنز پنیا,პრესიდენსია-როკე-საენს-პენია,羅克薩恩斯培尼亞總統城	-26.78522	-60.43876	P	PPLA2	AR		03	22021			81879		97	America/Argentina/Cordoba	2016-10-30
3840860	Pocito	Pocito	Pocito	-31.68333	-68.58333	P	PPL	AR		18	70070			40969		608	America/Argentina/San_Juan	2015-04-22
3840885	Plottier	Plottier	Plottier	-38.96667	-68.23333	P	PPL	AR		15	58035			25186		279	America/Argentina/Salta	2015-12-09
3841490	Pergamino	Pergamino	Pergamino,Пергамино	-33.88995	-60.57357	P	PPLA2	AR		01	06623			87652		69	America/Argentina/Buenos_Aires	2015-04-22
3841500	Pérez	Perez	Perez,Pérez	-32.99835	-60.76791	P	PPL	AR		21	82084			24436		37	America/Argentina/Cordoba	2016-01-30
3841956	Paraná	Parana	Cittae de Parana,PRA,Parana,Paranà,Paraná,ba la na,barana  antry ryws,palana,parana,prnh,Çittæ de Paraná,Παρανά,Парана,Պարանա,פרנה,بارانا، انتري ريوس,پارانا,پارانا، انترے ریوس,პარანა,パラナ,巴拉那,파라나	-31.73271	-60.52897	P	PPLA	AR		08	30084			262295		68	America/Argentina/Cordoba	2018-11-30
3842190	Palpalá	Palpala	Palpala,Palpalá	-24.25647	-65.21163	P	PPLA2	AR		10	38042			48199		1126	America/Argentina/Jujuy	2016-01-30
